Linux 3.10.0-1062.12.1.el7.x86_64 (ip-10-0-0-66.ap-south-1.compute.internal) 	10/18/2021 	_x86_64_	(2 CPU)

05:50:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:12:20 PM     all     73.29      0.00      3.43      0.71      0.00     22.58
08:12:25 PM     all     73.81      0.00      3.03      0.51      0.00     22.65
08:12:30 PM     all     66.46      0.00      3.54      0.81      0.00     29.19
08:12:35 PM     all     71.41      0.00      3.43      0.61      0.00     24.55
08:12:40 PM     all     74.32      0.00      3.44      0.61      0.00     21.64
08:12:45 PM     all     64.08      0.00      3.92      0.91      0.10     30.99
08:12:50 PM     all     72.83      0.00      3.43      0.71      0.00     23.03
08:12:55 PM     all     73.94      0.00      4.02      0.60      0.00     21.43
08:13:00 PM     all     69.02      0.00      3.53      0.61      0.00     26.84
08:13:05 PM     all     68.38      0.00      3.73      0.70      0.00     27.19
08:13:10 PM     all     72.28      0.00      3.12      0.60      0.00     23.99
08:13:15 PM     all     73.54      0.00      3.62      0.40      0.00     22.43
08:13:20 PM     all     62.75      0.00      3.14      0.81      0.00     33.30
08:13:25 PM     all     75.53      0.00      3.63      0.40      0.00     20.44
08:13:30 PM     all     75.40      0.00      3.43      0.50      0.00     20.67
08:13:35 PM     all     67.94      0.00      3.83      0.81      0.00     27.42
08:13:40 PM     all     71.47      0.00      3.63      0.71      0.00     24.19
08:13:45 PM     all     73.86      0.00      3.73      0.61      0.00     21.80
08:13:50 PM     all     74.87      0.00      3.23      0.61      0.00     21.29
