Linux 3.10.0-1062.12.1.el7.x86_64 (ip-10-0-1-108.ap-south-1.compute.internal) 	10/18/2021 	_x86_64_	(2 CPU)

05:50:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:23:10 PM     all     17.79      0.00     14.02      0.40      2.83     64.96
06:23:15 PM     all     19.12      0.00     14.34      0.40      2.66     63.48
06:23:20 PM     all     16.80      0.00     13.96      0.41      2.57     66.26
06:23:25 PM     all     17.59      0.00     13.67      0.27      2.71     65.76
06:23:30 PM     all     18.00      0.00     13.40      0.41      2.71     65.49
06:23:35 PM     all     18.16      0.00     13.75      0.40      2.54     65.15
06:23:40 PM     all     17.62      0.00     12.60      0.41      2.85     66.53
06:23:45 PM     all     17.88      0.00     13.71      0.40      2.82     65.19
06:23:50 PM     all     17.89      0.00     14.29      0.40      2.80     64.62
06:23:55 PM     all     17.66      0.00     14.81      0.27      2.72     64.54
06:24:00 PM     all     23.79      0.00     13.59      0.39      2.22     60.00
06:24:05 PM     all     17.82      0.00     14.01      0.41      2.72     65.03
06:24:10 PM     all     17.25      0.00     14.71      0.27      2.94     64.84
06:24:15 PM     all     17.48      0.00     13.82      0.41      2.98     65.31
06:24:20 PM     all     17.93      0.00     13.45      0.41      2.85     65.35
06:24:25 PM     all     16.29      0.00     13.06      0.40      2.69     67.56
06:24:30 PM     all     18.23      0.00     12.65      0.41      2.45     66.26
06:24:35 PM     all     19.86      0.00     13.24      0.27      2.57     64.05
06:24:40 PM     all     18.45      0.00     13.43      0.41      2.58     65.13
06:24:45 PM     all     18.28      0.00     13.23      0.41      2.73     65.35
06:24:50 PM     all     18.21      0.00     13.32      0.41      2.72     65.35
06:24:55 PM     all     18.78      0.00     13.47      0.27      2.72     64.76
06:25:00 PM     all     18.78      0.00     13.24      0.41      2.70     64.86
06:25:05 PM     all     19.25      0.00     13.46      0.40      2.56     64.33
06:25:10 PM     all     18.01      0.00     13.58      0.40      2.82     65.19
06:25:15 PM     all     18.92      0.00     13.65      0.27      2.57     64.59
06:25:20 PM     all     17.69      0.00     12.63      0.40      2.66     66.62
06:25:25 PM     all     17.88      0.00     13.84      0.40      2.69     65.19
06:25:30 PM     all     18.15      0.00     13.31      0.40      2.69     65.46
06:25:35 PM     all     18.93      0.00     13.47      0.40      2.80     64.40
06:25:40 PM     all     18.55      0.00     13.31      0.40      2.82     64.92
06:25:45 PM     all     19.16      0.00     12.50      0.27      2.72     65.35
06:25:50 PM     all     18.37      0.00     13.20      0.41      2.72     65.31
06:25:55 PM     all     18.63      0.00     12.60      0.40      2.68     65.68
06:26:00 PM     all     18.29      0.00     12.47      0.41      2.85     65.99
06:26:05 PM     all     19.28      0.00     13.16      0.27      2.66     64.63
06:26:10 PM     all     18.71      0.00     13.06      0.40      2.83     65.01
06:26:15 PM     all     19.32      0.00     13.65      0.41      2.70     63.92
06:26:20 PM     all     19.30      0.00     14.48      0.40      2.55     63.27
06:26:25 PM     all     17.98      0.00     13.45      0.40      2.66     65.51
06:26:30 PM     all     24.71      0.00     12.68      0.38      2.43     59.80
06:26:35 PM     all     21.91      0.00     13.58      0.27      2.55     61.69
06:26:40 PM     all     18.68      0.00     13.31      0.40      2.96     64.65
06:26:45 PM     all     18.34      0.00     13.39      0.40      2.68     65.19
06:26:50 PM     all     18.66      0.00     13.02      0.40      2.82     65.10
06:26:55 PM     all     18.88      0.00     13.79      0.27      2.68     64.39
06:27:00 PM     all     19.41      0.00     12.85      0.40      2.81     64.52
06:27:05 PM     all     18.76      0.00     13.09      0.40      2.83     64.91
06:27:10 PM     all     19.50      0.00     13.26      0.27      2.92     64.06
06:27:15 PM     all     18.54      0.00     12.45      0.40      2.91     65.70
06:27:20 PM     all     18.18      0.00     13.10      0.27      2.94     65.51
06:27:25 PM     all     19.07      0.00     12.72      0.40      2.91     64.90
06:27:30 PM     all     18.67      0.00     13.33      0.27      2.80     64.93
06:27:35 PM     all     19.15      0.00     13.43      0.40      2.93     64.10
06:27:40 PM     all     18.77      0.00     13.27      0.27      2.82     64.88
06:27:45 PM     all     19.20      0.00     12.93      0.40      2.80     64.67
06:27:50 PM     all     18.58      0.00     12.97      0.27      2.81     65.37
06:27:55 PM     all     18.90      0.00     13.14      0.40      2.82     64.75
06:28:00 PM     all     19.95      0.00     13.65      0.27      2.81     63.32
06:28:05 PM     all     16.34      0.00     11.76      0.39      2.88     68.63
06:28:10 PM     all     17.52      0.00     12.12      0.26      3.03     67.06
06:28:15 PM     all     19.95      0.00     13.30      0.40      2.79     63.56
06:28:20 PM     all     20.40      0.00     13.33      0.40      2.67     63.20
06:28:25 PM     all     18.70      0.00     12.60      0.41      4.20     64.09
06:28:30 PM     all     19.73      0.00     13.20      0.27      2.80     64.00
06:28:35 PM     all     20.29      0.00     13.93      0.53      2.79     62.47
06:28:40 PM     all     20.58      0.00     13.55      0.40      2.66     62.82
06:28:45 PM     all     20.13      0.00     13.69      0.40      2.68     63.09
06:28:50 PM     all     20.27      0.00     13.73      0.27      2.67     63.07
06:28:55 PM     all     18.90      0.00     14.08      0.40      2.82     63.81
06:29:00 PM     all     20.08      0.00     13.03      0.27      2.93     63.70
06:29:05 PM     all     19.44      0.00     13.58      0.40      2.66     63.91
06:29:10 PM     all     19.76      0.00     13.13      0.40      2.79     63.93
06:29:15 PM     all     25.38      0.00     13.72      0.26      2.44     58.21
06:29:20 PM     all     23.12      0.00     12.60      0.26      2.60     61.43
06:29:25 PM     all     20.67      0.00     13.33      0.40      2.80     62.80
06:29:30 PM     all     20.29      0.00     13.35      0.27      2.80     63.28
06:29:35 PM     all     20.08      0.00     14.00      0.40      2.77     62.75
06:29:40 PM     all     19.73      0.00     14.00      0.27      2.80     63.20
06:29:45 PM     all     19.71      0.00     13.62      0.26      2.78     63.62
06:29:50 PM     all     19.65      0.00     12.70      0.40      2.81     64.44
06:29:55 PM     all     20.93      0.00     13.33      0.40      2.67     62.67
06:30:00 PM     all     19.76      0.00     13.70      0.40      2.77     63.37
06:30:05 PM     all     20.60      0.00     14.04      0.26      2.49     62.60
06:30:10 PM     all     20.39      0.00     13.03      0.39      2.89     63.29
06:30:15 PM     all     19.61      0.00     13.68      0.26      2.76     63.68
06:30:20 PM     all     19.84      0.00     13.45      0.39      2.74     63.58
06:30:25 PM     all     20.19      0.00     12.48      0.27      2.79     64.28
06:30:30 PM     all     20.82      0.00     13.40      0.40      2.65     62.73
06:30:35 PM     all     22.63      0.00     14.08      0.26      2.63     60.39
06:30:40 PM     all     20.40      0.00     13.07      0.40      2.67     63.47
06:30:45 PM     all     20.82      0.00     13.66      0.27      2.79     62.47
06:30:50 PM     all     20.66      0.00     13.51      0.40      2.78     62.65
06:30:55 PM     all     20.50      0.00     14.06      0.26      2.76     62.42
06:31:00 PM     all     20.23      0.00     14.23      0.39      2.87     62.27
06:31:05 PM     all     20.63      0.00     13.89      0.40      2.78     62.30
06:31:10 PM     all     20.18      0.00     13.85      0.40      2.90     62.66
06:31:15 PM     all     20.18      0.00     13.72      0.40      2.64     63.06
06:31:20 PM     all     20.63      0.00     13.62      0.53      2.78     62.43
06:31:25 PM     all     20.48      0.00     13.56      0.27      2.93     62.77
06:31:30 PM     all     21.02      0.00     13.53      0.39      2.63     62.42
06:31:35 PM     all     21.22      0.00     13.93      0.40      2.65     61.80
06:31:40 PM     all     20.29      0.00     13.31      0.26      2.77     63.37
06:31:45 PM     all     20.16      0.00     13.57      0.40      2.77     63.11
06:31:50 PM     all     20.52      0.00     13.33      0.39      2.88     62.88
06:31:55 PM     all     20.98      0.00     13.01      0.40      2.92     62.68
06:32:00 PM     all     20.77      0.00     14.29      0.26      2.65     62.04
06:32:05 PM     all     21.50      0.00     13.32      0.40      2.77     62.01
06:32:10 PM     all     19.87      0.00     14.00      0.53      2.80     62.80
06:32:15 PM     all     28.84      0.00     12.96      0.38      2.29     55.53
06:32:20 PM     all     21.14      0.00     13.03      0.40      2.66     62.77
06:32:25 PM     all     19.12      0.00     12.57      0.40      4.68     63.24
06:32:30 PM     all     20.24      0.00     13.62      0.26      2.78     63.10
06:32:35 PM     all     20.76      0.00     14.32      0.39      2.76     61.76
06:32:40 PM     all     20.48      0.00     13.43      0.40      2.79     62.90
06:32:45 PM     all     21.02      0.00     13.14      0.39      2.89     62.55
06:32:50 PM     all     20.84      0.00     13.46      0.40      2.77     62.53
06:32:55 PM     all     20.00      0.00     14.08      0.26      2.89     62.76
06:33:00 PM     all     20.11      0.00     14.06      0.39      3.02     62.42
06:33:05 PM     all     20.24      0.00     13.49      0.40      2.91     62.96
06:33:10 PM     all     20.77      0.00     13.89      0.26      2.91     62.17
06:33:15 PM     all     20.74      0.00     13.61      0.40      2.77     62.48
06:33:20 PM     all     19.65      0.00     12.88      0.27      2.79     64.41
06:33:25 PM     all     20.64      0.00     12.92      0.40      2.80     63.25
06:33:30 PM     all     21.01      0.00     13.70      0.27      2.79     62.23
06:33:35 PM     all     22.50      0.00     13.32      0.40      2.53     61.25
06:33:40 PM     all     20.69      0.00     12.68      0.40      2.80     63.42
06:33:45 PM     all     20.00      0.00     14.61      0.39      2.89     62.11
06:33:50 PM     all     20.97      0.00     13.44      0.27      2.69     62.63
06:33:55 PM     all     21.07      0.00     13.07      0.40      2.80     62.67
06:34:00 PM     all     20.26      0.00     13.82      0.39      2.76     62.76
06:34:05 PM     all     20.16      0.00     14.79      0.39      2.75     61.91
06:34:10 PM     all     20.45      0.00     13.72      0.26      2.90     62.66
06:34:15 PM     all     22.03      0.00     13.59      0.40      2.77     61.21
06:34:20 PM     all     22.31      0.00     14.08      0.40      2.52     60.69
06:34:25 PM     all     22.11      0.00     13.95      0.39      2.50     61.05
06:34:30 PM     all     21.36      0.00     13.89      0.26      2.75     61.73
06:34:35 PM     all     21.27      0.00     14.13      0.40      2.77     61.43
06:34:40 PM     all     20.58      0.00     13.55      0.40      2.79     62.68
06:34:45 PM     all     21.14      0.00     13.34      0.26      2.64     62.62
06:34:50 PM     all     20.96      0.00     12.95      0.53      2.80     62.75
06:34:55 PM     all     20.63      0.00     14.06      0.26      2.63     62.42
06:35:00 PM     all     20.79      0.00     13.25      0.40      2.78     62.78
06:35:05 PM     all     20.69      0.00     13.53      0.40      2.79     62.60
06:35:10 PM     all     20.11      0.00     13.05      0.27      2.80     63.78
06:35:15 PM     all     21.38      0.00     13.55      0.40      2.66     62.02
06:35:20 PM     all     21.30      0.00     13.98      0.40      2.66     61.65
06:35:25 PM     all     21.14      0.00     14.13      0.26      2.64     61.82
06:35:30 PM     all     29.04      0.00     12.64      0.38      2.25     55.69
06:35:35 PM     all     21.29      0.00     13.67      0.39      2.76     61.89
06:35:40 PM     all     19.73      0.00     13.60      0.40      2.80     63.47
06:35:45 PM     all     21.34      0.00     13.57      0.26      2.77     62.06
06:35:50 PM     all     20.79      0.00     13.68      0.39      2.76     62.37
06:35:55 PM     all     20.66      0.00     13.55      0.39      2.76     62.63
06:36:00 PM     all     20.50      0.00     13.27      0.39      3.02     62.81
06:36:05 PM     all     21.03      0.00     13.49      0.40      2.78     62.30
06:36:10 PM     all     20.39      0.00     13.29      0.39      2.89     63.03
06:36:15 PM     all     20.08      0.00     13.70      0.27      2.79     63.16
06:36:20 PM     all     21.52      0.00     13.25      0.52      2.76     61.94
06:36:25 PM     all     19.84      0.00     13.76      0.40      2.78     63.23
06:36:30 PM     all     20.73      0.00     12.60      0.26      2.62     63.78
06:36:35 PM     all     21.76      0.00     13.48      0.40      2.67     61.68
06:36:40 PM     all     20.45      0.00     13.28      0.40      2.66     63.21
06:36:45 PM     all     21.00      0.00     13.47      0.26      2.64     62.62
06:36:50 PM     all     19.49      0.00     12.31      0.41      2.84     64.95
06:36:55 PM     all     20.85      0.00     13.41      0.27      2.52     62.95
06:37:00 PM     all     20.92      0.00     13.95      0.39      2.63     62.11
06:37:05 PM     all     20.40      0.00     13.47      0.27      2.80     63.07
06:37:10 PM     all     20.18      0.00     13.72      0.40      2.90     62.80
